timestamp,aqi_numeric,temperature,relative_humidity,wind_speed,pressure,pm2_5,pm10,no2,o3,hour,day_of_week,is_weekend,pm2_5_lag24h,pm10_lag24h,no2_lag24h,o3_lag24h,temperature_lag24h,relative_humidity_lag24h,wind_speed_lag24h,pressure_lag24h,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h,pm10_lag6h
2025-03-24 19:00:00,163.05121180189673,21.0,56.0,7.0,1013.0,78.84,105.51,67.86,43.27,19,0,0,154.04,203.87,100.08,5.23,23.0,44.0,7.0,1016.0,192.53382507903052,204.73603603603604,156.4473129610116,66.05,92.26
2025-03-24 20:00:00,152.33213909378293,21.0,56.0,7.0,1013.0,58.08,77.66,42.5,65.09,20,0,0,153.97,202.93,95.96,7.87,23.0,44.0,7.0,1016.0,163.05121180189673,210.51351351351352,172.90284510010537,97.92,134.84
2025-03-24 21:00:00,140.02763819095478,19.0,76.0,3.6,1012.2,51.35,68.42,31.53,72.96,21,0,0,154.13,203.79,90.48,9.12,15.5,90.0,3.6,1015.4,152.33213909378293,192.53382507903052,189.6268703898841,130.31,178.76
2025-03-24 22:00:00,126.4849246231156,20.0,64.0,7.0,1012.0,45.85,61.52,24.68,75.1,22,0,0,155.75,205.99,89.11,8.49,18.0,52.0,7.0,1015.0,140.02763819095478,163.05121180189673,204.73603603603604,154.27,209.35
2025-03-24 23:00:00,115.05979899497488,20.0,64.0,7.0,1012.0,41.21,56.24,20.05,72.96,23,0,0,154.62,203.82,89.11,8.67,18.0,52.0,7.0,1015.0,126.4849246231156,152.33213909378293,210.51351351351352,160.1,214.95
2025-03-25 00:00:00,111.4894472361809,18.0,81.0,3.6,1011.5,39.76,55.31,19.71,67.95,0,1,0,148.46,195.45,83.63,9.39,15.5,84.0,0.0,1014.9,115.05979899497488,140.02763819095478,192.53382507903052,135.94,181.71
2025-03-25 01:00:00,114.07487437185932,20.0,64.0,7.0,1012.0,40.81,57.76,23.65,59.37,1,1,0,146.87,194.2,85.0,5.01,18.0,52.0,7.0,1016.0,111.4894472361809,126.4849246231156,163.05121180189673,78.84,105.51
2025-03-25 02:00:00,132.41909547738692,20.0,64.0,7.9,1012.0,48.26,69.05,41.13,40.41,2,1,0,160.52,213.5,91.85,0.67,18.0,52.0,7.0,1016.0,114.07487437185932,115.05979899497488,152.33213909378293,58.08,77.66
2025-03-25 03:00:00,144.09045226130655,18.0,85.0,3.6,1012.7,53.0,75.07,54.15,33.62,3,1,0,181.45,241.88,98.71,5.05,19.0,72.0,3.6,1016.1,132.41909547738692,111.4894472361809,140.02763819095478,51.35,68.42
2025-03-25 04:00:00,141.06180904522614,25.0,34.0,7.0,1013.0,51.77,72.56,47.98,52.93,4,1,0,203.48,270.14,109.67,12.16,24.0,39.0,7.0,1017.0,144.09045226130655,114.07487437185932,126.4849246231156,45.85,61.52
2025-03-25 05:00:00,148.74422110552763,26.0,30.0,7.0,1013.0,54.89,76.73,47.3,69.38,5,1,0,228.4,298.72,131.61,26.82,25.0,34.0,7.0,1017.0,141.06180904522614,132.41909547738692,115.05979899497488,41.21,56.24
2025-03-25 06:00:00,147.4884422110553,27.0,47.0,3.6,1013.1,54.38,75.87,42.5,92.98,6,1,0,255.61,324.54,138.46,70.1,25.0,44.0,3.6,1015.7,148.74422110552763,144.09045226130655,111.4894472361809,39.76,55.31
2025-03-25 07:00:00,85.99399141630903,27.0,34.0,11.0,1012.0,28.74,40.98,10.45,133.04,7,1,0,133.77,162.77,42.16,167.37,27.0,30.0,9.0,1016.0,147.4884422110553,141.06180904522614,114.07487437185932,40.81,57.76
2025-03-25 08:00:00,91.54592274678112,28.0,33.0,11.0,1011.0,31.38,46.9,7.03,141.62,8,1,0,107.92,130.75,19.71,205.99,28.0,28.0,11.0,1015.0,85.99399141630903,148.74422110552763,132.41909547738692,48.26,69.05
2025-03-25 09:00:00,92.57639484978544,29.0,40.0,11.2,1008.8,31.87,48.79,7.28,141.62,9,1,0,94.24,115.55,11.14,220.3,28.5,37.0,3.6,1013.4,91.54592274678112,147.4884422110553,144.09045226130655,53.0,75.07
2025-03-25 10:00:00,91.39871244635194,25.0,39.0,33.0,1010.0,31.31,47.36,8.14,141.62,10,1,0,61.13,82.27,5.91,194.55,27.0,32.0,11.0,1014.0,92.57639484978544,85.99399141630903,141.06180904522614,51.77,72.56
2025-03-25 11:00:00,92.63948497854076,24.0,44.0,41.0,1011.0,31.9,45.88,9.94,141.62,11,1,0,53.75,76.18,6.08,180.24,26.0,37.0,11.0,1014.0,91.39871244635194,91.54592274678112,148.74422110552763,54.89,76.73
2025-03-25 12:00:00,91.0412017167382,23.0,55.0,22.3,1009.8,31.14,43.08,11.31,141.62,12,1,0,52.75,75.18,7.71,174.52,26.0,59.0,3.6,1012.7,92.63948497854076,92.57639484978544,147.4884422110553,54.38,75.87
2025-03-25 13:00:00,90.662660944206,22.0,53.0,37.0,1011.0,30.96,42.63,17.99,127.32,13,1,0,66.05,92.26,42.84,124.45,25.0,41.0,7.0,1013.0,91.0412017167382,91.39871244635194,85.99399141630903,28.74,40.98
2025-03-25 14:00:00,92.9128755364807,22.0,53.0,19.0,1011.0,32.03,44.91,26.05,103.0,14,1,0,97.92,134.84,93.22,57.94,24.0,44.0,7.0,1013.0,90.662660944206,92.63948497854076,91.54592274678112,31.38,46.9
2025-03-25 15:00:00,94.38497854077252,20.5,73.0,0.0,1011.2,32.73,46.89,28.79,90.84,15,1,0,130.31,178.76,131.61,13.23,21.5,74.0,3.6,1014.4,92.9128755364807,91.0412017167382,92.57639484978544,31.87,48.79
2025-03-25 16:00:00,119.36884422110552,21.0,56.0,7.0,1013.0,42.96,62.3,41.13,68.66,16,1,0,154.27,209.35,141.2,0.32,22.0,53.0,7.0,1014.0,94.38497854077252,90.662660944206,91.39871244635194,31.31,47.36
2025-03-25 17:00:00,154.75374077976818,21.0,56.0,37.0,1012.0,62.77,89.74,60.32,38.98,17,1,0,160.1,214.95,139.83,0.2,22.0,53.0,7.0,1014.0,119.36884422110552,92.9128755364807,92.63948497854076,31.9,45.88
2025-03-25 18:00:00,162.46775553213908,20.0,73.0,11.2,1010.0,77.71,108.66,75.4,15.91,18,1,0,135.94,181.71,123.38,2.17,20.0,73.0,3.6,1013.8,154.75374077976818,94.38497854077252,91.0412017167382,31.14,43.08
2025-03-25 19:00:00,163.59336143308747,19.0,73.0,7.0,1012.0,79.89,108.16,80.2,4.38,19,1,0,78.84,105.51,67.86,43.27,21.0,56.0,7.0,1013.0,162.46775553213908,119.36884422110552,90.662660944206,30.96,42.63
2025-03-25 20:00:00,162.7569020021075,19.0,73.0,15.0,1012.0,78.27,104.42,77.46,2.91,20,1,0,58.08,77.66,42.5,65.09,21.0,56.0,7.0,1013.0,163.59336143308747,154.75374077976818,92.9128755364807,32.03,44.91
2025-03-25 21:00:00,162.24573234984194,20.0,73.0,0.0,1010.8,77.28,103.42,70.6,5.23,21,1,0,51.35,68.42,31.53,72.96,19.0,76.0,3.6,1012.2,162.7569020021075,162.46775553213908,94.38497854077252,32.73,46.89
2025-03-25 22:00:00,160.55732349841938,19.0,73.0,15.0,1012.0,74.01,100.21,60.32,9.39,22,1,0,45.85,61.52,24.68,75.1,20.0,64.0,7.0,1012.0,162.24573234984194,163.59336143308747,119.36884422110552,42.96,62.3
2025-03-25 23:00:00,157.86206533192836,18.0,78.0,15.0,1009.0,68.79,93.85,50.72,12.16,23,1,0,41.21,56.24,20.05,72.96,20.0,64.0,7.0,1012.0,160.55732349841938,162.7569020021075,154.75374077976818,62.77,89.74
2025-03-26 00:00:00,153.23572181243415,17.5,80.0,0.0,1008.6,59.83,82.1,41.47,15.74,0,2,0,39.76,55.31,19.71,67.95,18.0,81.0,3.6,1011.5,157.86206533192836,162.24573234984194,162.46775553213908,77.71,108.66
2025-03-27 01:00:00,500.0,16.0,94.0,15.0,1009.0,43.03,54.34,20.22,70.1,1,3,0,40.81,57.76,23.65,59.37,20.0,64.0,7.0,1012.0,153.23572181243415,160.55732349841938,163.59336143308747,79.89,108.16
2025-03-27 02:00:00,106.51557788944724,17.0,88.0,11.0,1010.0,37.74,50.01,27.08,65.8,2,3,0,48.26,69.05,41.13,40.41,20.0,64.0,7.9,1012.0,500.0,157.86206533192836,162.7569020021075,78.27,104.42
2025-03-27 03:00:00,95.64678111587985,17.0,90.0,3.6,1010.2,33.33,45.88,33.93,65.8,3,3,0,53.0,75.07,54.15,33.62,18.0,85.0,3.6,1012.7,106.51557788944724,153.23572181243415,162.24573234984194,77.28,103.42
2025-03-27 04:00:00,79.89527896995709,20.0,73.0,11.0,1010.0,25.84,35.57,25.02,90.12,4,3,0,51.77,72.56,47.98,52.93,25.0,34.0,7.0,1013.0,95.64678111587985,500.0,160.55732349841938,74.01,100.21
2025-03-27 05:00:00,83.40729613733907,21.0,60.0,7.0,1010.0,27.51,37.23,20.91,110.15,5,3,0,54.89,76.73,47.3,69.38,26.0,30.0,7.0,1013.0,79.89527896995709,106.51557788944724,157.86206533192836,68.79,93.85
2025-03-27 06:00:00,91.81931330472104,23.0,52.0,7.6,1010.4,31.51,40.77,15.42,138.76,6,3,0,54.38,75.87,42.5,92.98,27.0,47.0,3.6,1013.1,83.40729613733907,95.64678111587985,153.23572181243415,59.83,82.1
2025-03-27 07:00:00,69.2540772532189,23.0,50.0,11.0,1009.0,20.78,25.79,6.08,151.63,7,3,0,28.74,40.98,10.45,133.04,27.0,34.0,11.0,1012.0,91.81931330472104,79.89527896995709,500.0,43.03,54.34
2025-03-27 08:00:00,67.69785407725323,24.0,44.0,19.0,1008.0,20.04,24.29,4.67,154.5,8,3,0,31.38,46.9,7.03,141.62,28.0,33.0,11.0,1011.0,69.2540772532189,83.40729613733907,106.51557788944724,37.74,50.01
2025-03-27 09:00:00,70.17939914163091,26.0,45.0,7.6,1005.4,21.22,25.87,5.06,154.5,9,3,0,31.87,48.79,7.28,141.62,29.0,40.0,11.2,1008.8,67.69785407725323,91.81931330472104,95.64678111587985,33.33,45.88
2025-03-27 10:00:00,68.51802575107297,25.0,44.0,15.0,1005.0,20.43,25.9,5.36,151.63,10,3,0,31.31,47.36,8.14,141.62,25.0,39.0,33.0,1010.0,70.17939914163091,69.2540772532189,79.89527896995709,25.84,35.57
2025-03-27 11:00:00,67.76094420600859,26.0,42.0,15.0,1004.0,20.07,26.34,6.25,147.34,11,3,0,31.9,45.88,9.94,141.62,24.0,44.0,41.0,1011.0,68.51802575107297,67.69785407725323,83.40729613733907,27.51,37.23
2025-03-27 12:00:00,67.52961373390559,26.5,46.0,5.4,1002.0,19.96,26.23,8.48,138.76,12,3,0,31.14,43.08,11.31,141.62,23.0,55.0,22.3,1009.8,67.76094420600859,70.17939914163091,91.81931330472104,31.51,40.77
2025-03-27 13:00:00,70.137339055794,24.0,50.0,11.0,1002.0,21.2,27.1,13.54,121.59,13,3,0,30.96,42.63,17.99,127.32,22.0,53.0,37.0,1011.0,67.52961373390559,68.51802575107297,69.2540772532189,20.78,25.79
2025-03-27 14:00:00,71.71459227467811,23.0,18.0,22.0,1001.0,21.95,27.22,15.59,108.72,14,3,0,32.03,44.91,26.05,103.0,22.0,53.0,19.0,1011.0,70.137339055794,67.76094420600859,67.69785407725323,20.04,24.29
2025-03-27 15:00:00,71.37811158798283,22.0,30.0,22.3,1002.0,21.79,26.4,13.37,107.29,15,3,0,32.73,46.89,28.79,90.84,20.5,73.0,0.0,1011.2,71.71459227467811,67.52961373390559,70.17939914163091,21.22,25.87
2025-03-27 16:00:00,78.42317596566524,21.0,38.0,33.0,1003.0,25.14,31.35,16.96,97.27,16,3,0,42.96,62.3,41.13,68.66,21.0,56.0,7.0,1013.0,71.37811158798283,70.137339055794,68.51802575107297,20.43,25.9
2025-03-27 17:00:00,95.85708154506436,19.0,56.0,7.0,1006.0,33.43,43.81,25.02,80.11,17,3,0,62.77,89.74,60.32,38.98,21.0,56.0,37.0,1012.0,78.42317596566524,71.71459227467811,67.76094420600859,20.07,26.34
2025-03-27 18:00:00,111.66180904522612,16.5,60.0,3.6,1006.5,39.83,53.6,32.22,64.37,18,3,0,77.71,108.66,75.4,15.91,20.0,73.0,11.2,1010.0,95.85708154506436,71.37811158798283,67.52961373390559,19.96,26.23
2025-03-27 19:00:00,500.0,17.0,55.0,7.0,1007.0,40.1,54.42,34.62,57.22,19,3,0,79.89,108.16,80.2,4.38,19.0,73.0,7.0,1012.0,111.66180904522612,78.42317596566524,70.137339055794,21.2,27.1
2025-03-27 20:00:00,109.54422110552764,17.0,55.0,7.0,1007.0,38.97,52.45,32.56,56.51,20,3,0,78.27,104.42,77.46,2.91,19.0,73.0,15.0,1012.0,500.0,95.85708154506436,71.71459227467811,21.95,27.22
2025-03-27 21:00:00,108.7316582914573,16.5,51.0,3.6,1008.0,38.64,51.22,28.79,56.51,21,3,0,77.28,103.42,70.6,5.23,20.0,73.0,0.0,1010.8,109.54422110552764,111.66180904522612,71.37811158798283,21.79,26.4
2025-03-27 22:00:00,106.3678391959799,16.0,59.0,15.0,1007.0,37.68,49.47,25.36,56.51,22,3,0,74.01,100.21,60.32,9.39,19.0,73.0,15.0,1012.0,108.7316582914573,500.0,78.42317596566524,25.14,31.35
2025-03-27 23:00:00,105.70301507537688,16.0,59.0,15.0,1007.0,37.41,49.44,23.31,53.64,23,3,0,68.79,93.85,50.72,12.16,18.0,78.0,15.0,1009.0,106.3678391959799,109.54422110552764,95.85708154506436,33.43,43.81
2025-03-28 00:00:00,106.1708542713568,14.5,53.0,5.4,1008.6,37.6,48.67,22.28,49.35,0,4,0,59.83,82.1,41.47,15.74,17.5,80.0,0.0,1008.6,105.70301507537688,108.7316582914573,111.66180904522612,39.83,53.6
2025-03-28 01:00:00,103.68391959798996,14.0,67.0,26.0,1009.0,36.59,47.54,22.62,47.92,1,4,0,43.03,54.34,20.22,70.1,16.0,94.0,15.0,1009.0,106.1708542713568,106.3678391959799,500.0,40.1,54.42
2025-03-28 02:00:00,108.46080402010053,16.0,52.0,33.0,1010.0,38.53,51.81,30.5,41.84,2,4,0,37.74,50.01,27.08,65.8,17.0,88.0,11.0,1010.0,103.68391959798996,105.70301507537688,109.54422110552764,38.97,52.45
2025-03-28 03:00:00,116.51256281407036,11.0,67.0,33.0,1013.0,41.8,57.38,37.01,41.84,3,4,0,33.33,45.88,33.93,65.8,17.0,90.0,3.6,1010.2,108.46080402010053,106.1708542713568,108.7316582914573,38.64,51.22
2025-03-28 04:00:00,500.0,19.0,26.0,33.0,1013.0,38.91,54.32,33.24,60.08,4,4,0,25.84,35.57,25.02,90.12,20.0,73.0,11.0,1010.0,116.51256281407036,103.68391959798996,106.3678391959799,37.68,49.47
2025-03-28 05:00:00,88.45450643776826,20.0,24.0,37.0,1014.0,29.91,43.16,26.05,92.98,5,4,0,27.51,37.23,20.91,110.15,21.0,60.0,7.0,1010.0,500.0,108.46080402010053,105.70301507537688,37.41,49.44
2025-03-28 06:00:00,56.804291845493566,21.5,32.0,18.4,1013.6,14.86,23.01,12.51,131.61,6,4,0,31.51,40.77,15.42,138.76,23.0,52.0,7.6,1010.4,88.45450643776826,116.51256281407036,106.1708542713568,37.6,48.67
2025-03-28 07:00:00,22.333333333333336,22.0,23.0,37.0,1015.0,5.36,9.1,3.21,140.19,7,4,0,20.78,25.79,6.08,151.63,23.0,50.0,11.0,1009.0,56.804291845493566,500.0,103.68391959798996,36.59,47.54
2025-03-28 08:00:00,21.500000000000004,22.0,22.0,33.0,1014.0,5.16,8.44,2.78,143.05,8,4,0,20.04,24.29,4.67,154.5,24.0,44.0,19.0,1008.0,22.333333333333336,88.45450643776826,108.46080402010053,38.53,51.81
2025-03-28 09:00:00,24.541666666666668,24.0,30.0,18.4,1013.2,5.89,9.17,2.96,148.77,9,4,0,21.22,25.87,5.06,154.5,26.0,45.0,7.6,1005.4,21.500000000000004,56.804291845493566,116.51256281407036,41.8,57.38
2025-03-28 10:00:00,27.666666666666668,23.0,22.0,33.0,1014.0,6.64,9.96,3.3,151.63,10,4,0,20.43,25.9,5.36,151.63,25.0,44.0,15.0,1005.0,24.541666666666668,22.333333333333336,500.0,38.91,54.32
2025-03-28 11:00:00,30.416666666666668,22.0,29.0,30.0,1014.0,7.3,10.8,4.03,153.06,11,4,0,20.07,26.34,6.25,147.34,26.0,42.0,15.0,1004.0,27.666666666666668,21.500000000000004,88.45450643776826,29.91,43.16
2025-03-28 12:00:00,32.75000000000001,22.5,41.0,11.2,1013.5,7.86,11.55,5.65,150.2,12,4,0,19.96,26.23,8.48,138.76,26.5,46.0,5.4,1002.0,30.416666666666668,24.541666666666668,56.804291845493566,14.86,23.01
2025-03-28 13:00:00,67.04592274678112,20.0,33.0,22.0,1015.0,19.73,29.32,41.81,101.57,13,4,0,21.2,27.1,13.54,121.59,24.0,50.0,11.0,1002.0,32.75000000000001,27.666666666666668,22.333333333333336,5.36,9.1
2025-03-28 14:00:00,126.41105527638192,20.0,33.0,19.0,1015.0,45.82,67.15,95.96,30.4,14,4,0,21.95,27.22,15.59,108.72,23.0,18.0,22.0,1001.0,67.04592274678112,30.416666666666668,21.500000000000004,5.16,8.44
2025-03-28 15:00:00,163.54172813487884,17.0,61.0,0.0,1015.4,79.79,113.71,122.01,1.36,15,4,0,21.79,26.4,13.37,107.29,22.0,30.0,22.3,1002.0,126.41105527638192,32.75000000000001,24.541666666666668,5.89,9.17
2025-03-28 16:00:00,180.4309799789252,17.0,48.0,11.0,1016.0,112.5,156.27,130.24,0.02,16,4,0,25.14,31.35,16.96,97.27,21.0,38.0,33.0,1003.0,163.54172813487884,67.04592274678112,27.666666666666668,6.64,9.96
2025-03-28 17:00:00,195.03804004214965,17.0,48.0,11.0,1017.0,140.79,189.3,131.61,0.0,17,4,0,33.43,43.81,25.02,80.11,19.0,56.0,7.0,1006.0,180.4309799789252,126.41105527638192,30.416666666666668,7.3,10.8
2025-03-28 18:00:00,201.8918918918919,14.0,78.0,0.0,1016.7,151.4,195.48,131.61,0.0,18,4,0,39.83,53.6,32.22,64.37,16.5,60.0,3.6,1006.5,195.03804004214965,163.54172813487884,32.75000000000001,7.86,11.55
2025-03-28 19:00:00,189.7559536354057,15.0,48.0,15.0,1017.0,130.56,163.84,128.87,0.01,19,4,0,40.1,54.42,34.62,57.22,17.0,55.0,7.0,1007.0,201.8918918918919,180.4309799789252,67.04592274678112,19.73,29.32
2025-03-28 20:00:00,175.63424657534247,15.0,48.0,15.0,1017.0,103.21,129.61,122.01,0.21,20,4,0,38.97,52.45,32.56,56.51,17.0,55.0,7.0,1007.0,189.7559536354057,195.03804004214965,126.41105527638192,45.82,67.15
2025-03-28 21:00:00,166.63972602739727,12.5,83.0,0.0,1016.1,85.79,110.1,106.93,2.19,21,4,0,38.64,51.22,28.79,56.51,16.5,51.0,3.6,1008.0,175.63424657534247,201.8918918918919,163.54172813487884,79.79,113.71
2025-03-28 22:00:00,159.4059009483667,13.0,54.0,19.0,1016.0,71.78,95.74,85.0,10.37,22,4,0,37.68,49.47,25.36,56.51,16.0,59.0,15.0,1007.0,166.63972602739727,189.7559536354057,180.4309799789252,112.5,156.27
2025-03-28 23:00:00,153.51970495258166,13.0,54.0,19.0,1016.0,60.38,85.24,63.75,22.89,23,4,0,37.41,49.44,23.31,53.64,16.0,59.0,15.0,1007.0,159.4059009483667,175.63424657534247,195.03804004214965,140.79,189.3
2025-03-29 00:00:00,144.878391959799,11.0,81.0,0.0,1016.5,53.32,78.88,48.67,32.54,0,5,1,37.6,48.67,22.28,49.35,14.5,53.0,5.4,1008.6,153.51970495258166,166.63972602739727,201.8918918918919,151.4,195.48
2025-03-29 01:00:00,138.00854271356786,11.0,76.0,15.0,1016.0,50.53,76.67,44.55,31.11,1,5,1,36.59,47.54,22.62,47.92,14.0,67.0,26.0,1009.0,144.878391959799,159.4059009483667,189.7559536354057,130.56,163.84
2025-03-29 02:00:00,151.4027397260274,13.0,54.0,11.0,1016.0,56.28,84.86,52.78,16.63,2,5,1,38.53,51.81,30.5,41.84,16.0,52.0,33.0,1010.0,138.00854271356786,153.51970495258166,175.63424657534247,103.21,129.61
2025-03-29 03:00:00,157.33540569020022,15.0,53.0,3.6,1017.0,67.77,98.39,54.15,19.31,3,5,1,41.8,57.38,37.01,41.84,11.0,67.0,33.0,1013.0,151.4027397260274,144.878391959799,166.63972602739727,85.79,110.1
2025-03-29 04:00:00,160.8877766069547,20.0,33.0,15.0,1017.0,74.65,103.76,60.32,36.48,4,5,1,38.91,54.32,33.24,60.08,19.0,26.0,33.0,1013.0,157.33540569020022,138.00854271356786,159.4059009483667,71.78,95.74
2025-03-29 05:00:00,158.8069546891465,22.0,22.0,19.0,1017.0,70.62,95.42,61.69,76.53,5,5,1,29.91,43.16,26.05,92.98,20.0,24.0,37.0,1014.0,160.8877766069547,151.4027397260274,153.51970495258166,60.38,85.24
2025-03-29 06:00:00,115.77386934673368,24.0,24.0,14.8,1016.0,41.5,57.98,31.87,141.62,6,5,1,14.86,23.01,12.51,131.61,21.5,32.0,18.4,1013.6,158.8069546891465,157.33540569020022,144.878391959799,53.32,78.88
2025-03-29 07:00:00,18.875000000000004,24.0,13.0,41.0,1016.0,4.53,9.02,3.08,155.93,7,5,1,5.36,9.1,3.21,140.19,22.0,23.0,37.0,1015.0,115.77386934673368,160.8877766069547,138.00854271356786,50.53,76.67
2025-03-29 08:00:00,11.000000000000002,25.0,14.0,33.0,1015.0,2.64,5.45,2.27,154.5,8,5,1,5.16,8.44,2.78,143.05,22.0,22.0,33.0,1014.0,18.875000000000004,158.8069546891465,151.4027397260274,56.28,84.86
2025-03-29 09:00:00,11.125,26.0,13.0,10.8,1013.3,2.67,5.39,2.4,154.5,9,5,1,5.89,9.17,2.96,148.77,24.0,30.0,18.4,1013.2,11.000000000000002,115.77386934673368,157.33540569020022,67.77,98.39
2025-03-29 10:00:00,11.75,25.0,14.0,30.0,1013.0,2.82,5.62,2.59,154.5,10,5,1,6.64,9.96,3.3,151.63,23.0,22.0,33.0,1014.0,11.125,18.875000000000004,160.8877766069547,74.65,103.76
2025-03-29 11:00:00,12.625,26.0,13.0,26.0,1012.0,3.03,6.0,3.08,153.06,11,5,1,7.3,10.8,4.03,153.06,22.0,29.0,30.0,1014.0,11.75,11.000000000000002,158.8069546891465,70.62,95.42
2025-03-29 12:00:00,13.208333333333334,26.0,14.0,7.6,1010.7,3.17,6.29,4.2,151.63,12,5,1,7.86,11.55,5.65,150.2,22.5,41.0,11.2,1013.5,12.625,11.125,115.77386934673368,41.5,57.98
2025-03-29 13:00:00,40.54166666666667,24.0,15.0,22.0,1011.0,9.73,16.58,33.24,107.29,13,5,1,19.73,29.32,41.81,101.57,20.0,33.0,22.0,1015.0,13.208333333333334,11.75,18.875000000000004,4.53,9.02
2025-03-29 14:00:00,77.75021459227469,22.0,20.0,19.0,1011.0,24.82,38.22,77.46,45.42,14,5,1,45.82,67.15,95.96,30.4,20.0,33.0,19.0,1015.0,40.54166666666667,12.625,11.000000000000002,2.64,5.45
2025-03-29 15:00:00,116.1678391959799,18.5,28.0,0.0,1011.5,41.66,60.59,101.45,13.77,15,5,1,79.79,113.71,122.01,1.36,17.0,61.0,0.0,1015.4,77.75021459227469,13.208333333333334,11.125,2.67,5.39
2025-03-29 16:00:00,151.56280295047418,20.0,28.0,15.0,1013.0,56.59,80.64,102.82,6.17,16,5,1,112.5,156.27,130.24,0.02,17.0,48.0,11.0,1016.0,116.1678391959799,40.54166666666667,11.75,2.82,5.62
2025-03-29 17:00:00,159.06512118018966,17.0,42.0,7.0,1012.0,71.12,99.83,98.71,5.28,17,5,1,140.79,189.3,131.61,0.0,17.0,48.0,11.0,1017.0,151.56280295047418,77.75021459227469,12.625,3.03,6.0
2025-03-29 18:00:00,163.45395152792412,15.0,74.0,3.6,1012.5,79.62,111.09,93.22,5.99,18,5,1,151.4,195.48,131.61,0.0,14.0,78.0,0.0,1016.7,159.06512118018966,116.1678391959799,13.208333333333334,3.17,6.29
2025-03-29 19:00:00,161.1820864067439,17.0,42.0,7.0,1012.0,75.22,105.41,82.94,11.62,19,5,1,130.56,163.84,128.87,0.01,15.0,48.0,15.0,1017.0,163.45395152792412,151.56280295047418,40.54166666666667,9.73,16.58
2025-03-29 20:00:00,156.92233930453108,17.0,42.0,7.0,1012.0,66.97,96.32,69.23,20.56,20,5,1,103.21,129.61,122.01,0.21,15.0,48.0,15.0,1017.0,161.1820864067439,159.06512118018966,77.75021459227469,24.82,38.22
2025-03-29 21:00:00,155.0222339304531,13.0,83.0,3.6,1012.3,63.29,92.9,61.01,27.89,21,5,1,85.79,110.1,106.93,2.19,12.5,83.0,0.0,1016.1,156.92233930453108,163.45395152792412,116.1678391959799,41.66,60.59
2025-03-29 22:00:00,152.35795574288724,15.0,48.0,11.0,1011.0,58.13,86.92,54.15,34.69,22,5,1,71.78,95.74,85.0,10.37,13.0,54.0,19.0,1016.0,155.0222339304531,161.1820864067439,151.56280295047418,56.59,80.64
2025-03-29 23:00:00,141.08643216080404,15.0,48.0,11.0,1011.0,51.78,78.65,46.61,39.34,23,5,1,60.38,85.24,63.75,22.89,13.0,54.0,19.0,1016.0,152.35795574288724,156.92233930453108,159.06512118018966,71.12,99.83
2025-03-30 00:00:00,131.21256281407037,11.5,76.0,0.0,1012.1,47.77,72.9,41.81,40.41,0,6,1,53.32,78.88,48.67,32.54,11.0,81.0,0.0,1016.5,141.08643216080404,155.0222339304531,163.45395152792412,79.62,111.09
2025-04-04 01:00:00,138.00854271356786,14.0,67.0,11.0,1018.0,50.53,76.67,44.55,31.11,1,4,0,50.53,76.67,44.55,31.11,11.0,76.0,15.0,1016.0,131.21256281407037,152.35795574288724,161.1820864067439,75.22,105.41
2025-04-04 02:00:00,151.4027397260274,15.0,63.0,11.0,1018.0,56.28,84.86,52.78,16.63,2,4,0,56.28,84.86,52.78,16.63,13.0,54.0,11.0,1016.0,138.00854271356786,141.08643216080404,156.92233930453108,66.97,96.32
2025-04-04 03:00:00,157.33540569020022,16.5,70.0,3.6,1018.6,67.77,98.39,54.15,19.31,3,4,0,67.77,98.39,54.15,19.31,15.0,53.0,3.6,1017.0,151.4027397260274,131.21256281407037,155.0222339304531,63.29,92.9
2025-04-04 04:00:00,160.8877766069547,22.0,47.0,11.0,1019.0,74.65,103.76,60.32,36.48,4,4,0,74.65,103.76,60.32,36.48,20.0,33.0,15.0,1017.0,157.33540569020022,138.00854271356786,152.35795574288724,58.13,86.92
2025-04-04 05:00:00,158.8069546891465,24.0,39.0,11.0,1019.0,70.62,95.42,61.69,76.53,5,4,0,70.62,95.42,61.69,76.53,22.0,22.0,19.0,1017.0,160.8877766069547,151.4027397260274,141.08643216080404,51.78,78.65
2025-04-04 06:00:00,115.77386934673368,25.5,45.0,3.6,1017.6,41.5,57.98,31.87,141.62,6,4,0,41.5,57.98,31.87,141.62,24.0,24.0,14.8,1016.0,158.8069546891465,157.33540569020022,131.21256281407037,47.77,72.9
2025-04-04 07:00:00,18.875000000000004,25.0,34.0,11.0,1018.0,4.53,9.02,3.08,155.93,7,4,0,4.53,9.02,3.08,155.93,24.0,13.0,41.0,1016.0,115.77386934673368,160.8877766069547,138.00854271356786,50.53,76.67
2025-04-04 08:00:00,11.000000000000002,27.0,32.0,11.0,1017.0,2.64,5.45,2.27,154.5,8,4,0,2.64,5.45,2.27,154.5,25.0,14.0,33.0,1015.0,18.875000000000004,158.8069546891465,151.4027397260274,56.28,84.86
2025-04-04 09:00:00,11.125,30.0,36.0,3.6,1014.5,2.67,5.39,2.4,154.5,9,4,0,2.67,5.39,2.4,154.5,26.0,13.0,10.8,1013.3,11.000000000000002,115.77386934673368,157.33540569020022,67.77,98.39
